crime_code,year,latitude,longitude
99,2,55.6136,13.0131
99,2,55.6306,13.0379
99,2,55.597,13.0215
99,2,55.6171,13.0118
99,2,55.6173,13.012
99,2,55.6177,13.0141
99,2,55.5959,13.0244
99,2,55.6239,13.0166
99,2,55.6093,13.0025
99,2,55.6086,13.0593
99,2,55.6289,12.9838
99,2,55.5739,12.9873
99,2,55.5946,12.947
99,2,55.5926,13.0302
99,2,55.6198,13.0112
99,2,55.5736,12.9859
99,2,55.609,12.9935
99,2,55.6213,13.0127
99,2,55.6052,13.0205
99,2,55.6056,13.0195
99,2,55.5859,13.042
99,2,55.6177,13.0154
99,2,55.6163,13.0135
99,2,55.6018,13.0202
99,2,55.6051,13.0237
99,2,55.5854,13.0501
99,2,55.6071,13.0277
99,2,55.6085,13.0088
99,2,55.6232,13.0581
99,2,55.6079,13.0143
99,2,55.5925,13.0166
99,2,55.6136,13.0523
99,2,55.5898,13.0413
99,2,55.6164,13.0366
99,2,55.5999,13.0184
99,2,55.6175,13.0137
99,2,55.6211,13.0093
99,2,55.5917,13.0161
99,2,55.6213,13.0125
99,2,55.6062,13.0268
99,2,55.6183,13.0126
99,2,55.5843,13.0582
99,2,55.6076,13.0166
99,2,55.6245,13.009
99,2,55.6038,13.028
99,2,55.5941,13.0162
99,2,55.617,13.0119
99,2,55.6214,13.0097
99,2,55.6056,13.0286
99,2,55.618,13.0163
99,2,55.6234,13.0115
99,2,55.6099,13.0225
99,2,55.6007,13.059
99,2,55.5632,12.9985
99,2,55.5986,13.0339
99,2,55.6046,13.0192
99,2,55.6084,12.9988
99,2,55.5961,13.0157
99,2,55.5757,12.9852
99,2,55.6087,13.0124
99,2,55.6087,13.0292
99,2,55.6127,13.0426
99,2,55.584,12.9556
99,2,55.6199,13.0168
99,2,55.6237,13.0161
99,2,55.6095,13.0247
99,2,55.6054,13.0002
99,2,55.6049,13.0284
99,2,55.6059,13.0221
99,2,55.6106,13.0481
99,2,55.5742,12.9858
99,2,55.601,13.0171
99,2,55.6077,13.017
99,2,55.6131,13.0125
99,2,55.5666,13.001
99,2,55.6078,13.0774
99,2,55.5671,13.002
99,2,55.6068,13.0115
99,2,55.6075,12.988
99,2,55.5973,13.0165
99,2,55.5747,12.9869
99,2,55.6058,13.0291
99,2,55.6081,13.0209
99,2,55.6068,13.0155
99,2,55.5752,12.9865
99,2,55.5998,13.0201
99,2,55.614,13.0154
99,2,55.5964,12.9995
99,2,55.6206,13.038
99,2,55.6066,13.0303
99,2,55.6203,13.0351
99,2,55.5922,13.0309
99,2,55.6106,13.1092
99,2,55.6079,13.0117
99,2,55.5748,12.9877
99,2,55.6092,13.0287
99,2,55.6091,13.0208
99,2,55.6242,13.005
99,2,55.6056,13.0201
99,2,55.6068,13.0204
99,2,55.6153,13.0121
99,2,55.6173,13.0103
99,2,55.6201,13.0125
99,2,55.5628,13.0109
99,2,55.6088,13.0114
99,2,55.6068,13.0172
99,2,55.6181,13.0115
99,2,55.6055,13.0161
99,2,55.6111,13.109
99,2,55.6129,13.0064
99,2,55.5999,12.9672
99,2,55.6077,12.9836
99,2,55.6045,13.0202
99,2,55.6036,13.0217
99,2,55.6028,13.02
99,2,55.6132,13.0131
99,2,55.6186,13.0129
99,2,55.6129,13.0149
99,2,55.6163,13.0143
99,2,55.6035,13.0231
99,2,55.6047,13.023
99,2,55.6033,13.0201
99,2,55.6112,13.0131
99,2,55.6096,13.0241
99,2,55.6253,13.0104
99,2,55.5946,13.0377
99,2,55.605,13.0794
99,2,55.617,13.0075
99,2,55.6175,13.0143
99,2,55.6012,13.0159
99,2,55.5772,12.9854
99,2,55.5924,13.0312
99,2,55.6256,13.0739
99,2,55.597,13.0164
99,2,55.6192,13.0143
99,2,55.62,13.0122
99,2,55.6214,13.0363
99,2,55.5998,12.9678
99,2,55.5767,12.9862
99,2,55.6066,13.0221
99,2,55.6228,13.0146
99,2,55.5926,13.0145
99,2,55.599,12.9839
99,2,55.6218,13.0142
99,2,55.6069,13.0163
99,2,55.6017,12.9929
99,2,55.6219,13.0108
99,2,55.608,13.0123
99,2,55.5654,12.9996
99,2,55.591,13.0163
99,2,55.618,13.0139
99,2,55.6199,13.0098
99,2,55.6132,13.0994
99,2,55.5783,13.0342
99,2,55.6153,13.015
99,2,55.5948,12.9935
99,2,55.6157,13.0152
99,2,55.5722,13.029
99,2,55.6209,13.015
99,2,55.5825,12.9887
99,2,55.6069,13.0108
99,2,55.5935,13.0366
99,2,55.6104,13.0147
99,2,55.6079,13.0224
99,2,55.5891,13.038
99,2,55.6041,13.0272
99,2,55.6065,13.0259
99,2,55.6221,13.0132
99,2,55.5769,12.9883
99,2,55.5783,12.9868
99,2,55.618,13.034
99,2,55.5924,13.0171
99,2,55.6037,13.0234
99,2,55.5917,13.0157
99,2,55.612,13.0159
99,2,55.5934,12.9528
99,2,55.5947,13.0252
99,2,55.5937,12.9887
99,2,55.6096,13.0149
99,2,55.5993,13.0404
99,2,55.6073,13.0185
99,2,55.6014,13.0601
99,2,55.6166,13.0114
99,2,55.6012,13.0189
99,2,55.5974,13.0195
99,2,55.6076,12.9685
99,2,55.6209,13.0135
99,2,55.6032,12.995
99,2,55.6173,13.0279
99,2,55.6069,13.0443
99,2,55.6039,13.0217
99,2,55.5768,12.9869
99,2,55.595,13.0174
99,2,55.5489,13.1066
99,2,55.5919,13.0309
99,2,55.576,12.9848
99,2,55.5731,13.0842
99,2,55.6082,13.026
99,2,55.6077,13.0196
99,2,55.6204,13.0156
99,2,55.5827,12.9552
99,2,55.6008,13.0215
99,2,55.5663,12.9985
99,2,55.6025,13.0562
99,2,55.6074,12.9974
99,2,55.62,13.0104
99,2,55.6065,13.0211
99,2,55.5971,13.0226
99,2,55.6049,13.0237
99,2,55.6053,13.0239
99,2,55.6029,13.0205
99,2,55.6159,13.0114
99,2,55.6261,13.0147
99,2,55.6221,13.0154
99,2,55.6089,13.0246
99,2,55.6243,13.0312
99,2,55.603,13.0235
99,2,55.6101,13.0145
99,2,55.6034,13.0238
99,2,55.5953,13.0204
99,2,55.6063,13.0192
99,2,55.6062,13.0177
99,2,55.6081,13.0244
99,2,55.6021,13.0192
99,2,55.6067,13.0164
99,2,55.6147,13.0437
99,2,55.6231,12.9952
99,2,55.6064,13.0236
99,2,55.5815,12.9957
99,2,55.6001,13.0585
99,2,55.5783,12.9865
99,2,55.618,13.0177
99,2,55.6038,13.0248
99,2,55.6149,13.0164
99,2,55.6189,13.0331
99,2,55.6069,13.0178
99,2,55.6301,13.0042
99,2,55.5948,13.0129
99,2,55.6107,13.0736
99,2,55.6076,13.0122
99,2,55.6108,12.9874
99,2,55.5631,13.0009
99,2,55.6082,13.0221
99,2,55.6182,13.0182
99,2,55.5997,13.0226
99,2,55.5925,13.0017
99,2,55.6178,13.0438
99,2,55.609,13.0228
99,2,55.5787,13.019
99,2,55.62,13.0126
99,2,55.6001,13.0584
99,2,55.6218,13.014
99,2,55.5952,13.0135
99,2,55.6157,13.0172
99,2,55.6159,13.0103
99,2,55.5964,13.0156
99,2,55.5999,13.0167
99,2,55.6045,13.0242
99,2,55.6133,13.0139
99,2,55.6036,13.0192
99,2,55.5964,13.0181
99,2,55.5886,13.036
99,2,55.5892,13.0721
99,2,55.6036,13.0237
99,2,55.6116,13.0186
99,2,55.6245,13.0091
99,2,55.6058,13.0208
99,2,55.6031,13.0199
99,2,55.6054,13.0269
99,2,55.5763,12.9849
99,2,55.5654,12.9998
99,2,55.6063,13.0184
99,2,55.6074,13.0159
99,2,55.6063,13.0172
99,2,55.6071,13.0247
99,2,55.5948,13.0223
99,2,55.5832,13.0723
99,2,55.5964,13.0003
99,2,55.6068,13.0479
99,2,55.623,13.0115
99,2,55.5961,12.983
99,2,55.615,13.0166
99,2,55.6172,13.0237
99,2,55.6128,12.9936
99,2,55.5743,12.9865
99,2,55.6054,13.0207
99,2,55.6077,13.0219
99,2,55.6025,13.0203
99,2,55.6049,13.023
99,2,55.5669,13.0006
99,2,55.5954,13.0192
99,2,55.6081,12.991
99,2,55.6159,13.0094
99,2,55.6208,13.0119
99,2,55.5765,12.9886
99,2,55.5945,13.0373
99,2,55.6091,13.0209
99,2,55.6051,13.0191
99,2,55.6123,13.0019
99,2,55.5746,12.9861
99,2,55.6171,13.019
99,2,55.6057,13.0191
99,2,55.5768,12.9857
99,2,55.5832,13.085
99,2,55.6201,13.0143
99,2,55.6186,13.0147
99,2,55.5917,13.0154
99,2,55.602,13.0307
99,2,55.5741,12.9849
99,2,55.6088,13.0159
99,2,55.6231,13.0133
99,2,55.6065,13.0198
99,2,55.6171,13.0329
99,2,55.5926,12.9555
99,2,55.5992,13.0182
99,2,55.6094,13.0193
99,2,55.6068,13.0173
99,2,55.6083,13.0134
99,2,55.6185,13.0076
99,2,55.6137,13.0152
99,2,55.5751,13.0189
99,2,55.6128,13.0152
99,2,55.6073,13.0189
99,2,55.6005,13.0181
99,2,55.5987,13.0182
99,2,55.6057,13.02
99,2,55.608,13.0207
99,2,55.6208,13.0389
99,2,55.6153,13.0134
99,2,55.6094,13.0414
99,2,55.5773,12.9885
99,2,55.6183,13.0098
99,2,55.6089,13.0067
99,2,55.6075,13.0245
99,2,55.6103,13.0065
99,2,55.6051,13.0235
99,2,55.6205,13.0128
99,2,55.6134,13.0146
99,2,55.6101,13.0163
99,2,55.6154,13.0113
99,2,55.5804,12.9937
99,2,55.6192,13.0168
99,2,55.5633,13.0018
99,2,55.6207,13.0132
99,2,55.578,12.9857
99,2,55.582,13.0727
99,2,55.6073,13.011
99,2,55.5931,13.0123
99,2,55.599,13.0164
99,2,55.6187,13.0146
99,2,55.6168,13.0176
99,2,55.6188,13.0147
99,2,55.5982,13.058
99,2,55.6005,13.024
99,2,55.6053,13.0171
99,2,55.6052,13.0215
99,2,55.6098,13.0127
99,2,55.6184,13.0124
99,2,55.6144,13.0149
99,2,55.6048,13.0225
99,2,55.6114,13.0153
99,2,55.6094,13.0118
99,2,55.5942,12.9486
99,2,55.6003,13.023
99,2,55.6197,13.0164
99,2,55.5853,12.9895
99,2,55.6191,13.01
99,2,55.61,13.0138
99,2,55.6213,13.0209
99,2,55.5416,12.9518
99,2,55.5819,12.9834
99,2,55.6062,13.0214
99,2,55.5984,13.0272
99,2,55.6118,13.0174
99,2,55.6197,13.0115
99,2,55.6049,13.0215
99,2,55.6046,13.0198
99,2,55.6049,13.0212
99,2,55.6079,13.0142
99,2,55.6077,13.0228
99,2,55.6145,13.0151
99,2,55.6034,13.036
99,2,55.603,13.0194
99,2,55.6208,13.0131
99,2,55.6047,12.9796
99,2,55.5949,13.0158
99,2,55.6107,13.0423
99,2,55.6085,13.0165
99,2,55.5758,12.9893
99,2,55.6198,13.0172
99,2,55.6061,12.9807
99,2,55.6074,13.0111
99,2,55.6176,13.016
99,2,55.6183,13.0178
99,2,55.6035,13.018
99,2,55.6042,13.0264
99,2,55.6024,13.0169
99,2,55.6167,13.0196
99,2,55.6046,13.0191
99,2,55.6192,13.017
99,2,55.6232,13.0106
99,2,55.6164,13.0175
99,2,55.6147,13.0158
99,2,55.575,12.985
99,2,55.6207,13.0387
99,2,55.611,13.0439
99,2,55.6015,13.0032
99,2,55.5928,13.0161
99,2,55.5736,12.9893
99,2,55.5765,12.9867
99,2,55.6109,13.0407
99,2,55.6233,12.9922
99,2,55.6131,13.0162
99,2,55.6038,13.021
99,2,55.6074,13.0211
99,2,55.5995,13.0154
99,2,55.6102,13.0142
99,2,55.6189,13.0081
99,2,55.6175,13.0124
99,2,55.6079,12.9926
99,2,55.6159,13.0162
99,2,55.609,13.0119
99,2,55.6222,13.0124
99,2,55.6084,13.0137
99,2,55.6053,13.0204
99,2,55.6177,13.0129
99,2,55.6083,13.0215
99,2,55.6258,13.0664
99,2,55.6069,13.0197
99,2,55.6071,13.0228
99,2,55.6109,13.0405
99,2,55.5933,13.0145
99,2,55.6256,13.0058
99,2,55.6135,13.0414
99,2,55.6067,13.0091
99,2,55.6017,13.0202
99,2,55.6187,13.016
99,2,55.5787,12.9859
99,2,55.561,12.9391
99,2,55.6067,13.0305
99,2,55.6204,13.034
99,2,55.6144,12.9984
99,2,55.6027,13.0289
99,2,55.6083,13.0234
99,2,55.6149,13.0129
99,2,55.6199,13.0209
99,2,55.6036,13.0102
99,2,55.6046,13.0259
99,2,55.6206,13.0215
99,2,55.6237,12.9948
99,2,55.6185,13.0139
99,2,55.6082,13.0211
99,2,55.6076,13.0251
99,2,55.6158,13.0127
99,2,55.6092,13.0206
99,2,55.5959,13.0437
99,2,55.6264,13.0677
99,2,55.6238,13.0053
99,2,55.6111,13.0116
99,2,55.595,13.0139
99,2,55.5964,12.9423
99,2,55.6093,13.0131
99,2,55.5949,13.0372
99,2,55.6113,13.0143
99,2,55.6039,13.0214
99,2,55.6046,13.0276
99,2,55.6062,13.0262
99,2,55.6035,13.0314
99,2,55.6201,13.0373
99,2,55.5993,13.0552
99,2,55.5915,12.9929
99,2,55.6053,13.0185
99,2,55.607,13.0219
99,2,55.6058,13.0353
99,2,55.6431,13.0647
99,2,55.6163,13.0131
99,2,55.6301,13.0377
99,2,55.6161,13.0178
99,2,55.6193,13.0162
99,2,55.6063,13.021
99,2,55.62,13.0115
99,2,55.6052,13.0113
99,2,55.5942,13.0171
99,2,55.6159,13.0139
99,2,55.5927,13.0147
99,2,55.6132,13.0058
99,2,55.609,13.0153
99,2,55.6172,13.0121
99,2,55.5833,13.0713
99,2,55.5787,12.9846
99,2,55.6059,13.0286
99,2,55.6207,13.0148
99,2,55.6161,13.0039
99,2,55.6168,13.0163
99,2,55.6172,13.0143
99,2,55.6182,13.0098
99,2,55.6201,13.0138
99,2,55.611,12.9918
99,2,55.6019,13.0193
99,2,55.5943,13.0146
99,2,55.622,13.0114
99,2,55.6238,13.0124
99,2,55.5648,12.9415
99,2,55.5945,13.0176
99,2,55.6225,13.0191
99,2,55.6059,13.0194
99,2,55.5998,13.0131
99,2,55.6078,13.0166
99,2,55.6173,13.0151
99,2,55.6074,13.0284
99,2,55.6165,12.9976
99,2,55.6165,13.0131
99,2,55.6175,13.0152
99,2,55.6071,13.021
99,2,55.618,13.0162
99,2,55.6068,13.0276
99,2,55.6161,12.9981
99,2,55.5832,13.0346
99,2,55.6061,13.0244
99,2,55.6025,13.0136
99,2,55.6243,13.0122
99,2,55.567,12.9977
99,2,55.6026,13.0205
99,2,55.584,13.0702
99,2,55.5781,12.9895
99,2,55.5653,12.9393
99,2,55.6114,13.0147
99,2,55.6236,13.0121
99,2,55.596,13.0284
99,2,55.6037,13.0395
99,2,55.6055,13.0138
99,2,55.606,13.0187
99,2,55.6022,12.9352
99,2,55.6079,13.0109
99,2,55.6222,13.0125
99,2,55.6098,13.0142
99,2,55.6221,13.0124
99,2,55.5842,13.0717
99,2,55.5768,13.0286
99,2,55.6053,13.0262
99,2,55.6052,12.9999
99,2,55.6009,13.0014
99,2,55.6022,12.9998
99,2,55.6044,13.0032
99,2,55.6015,13.003
99,2,55.6024,13.0005
99,2,55.6019,13.0024
99,2,55.6034,13.0032
99,2,55.5976,13.0202
99,2,55.5642,13.0096
99,2,55.6034,13.0008
99,2,55.601,13.0016
99,2,55.6075,13.0143
99,2,55.6014,13.0015
99,2,55.6015,12.9994
99,2,55.605,13.0033
99,2,55.6016,13.0036
99,2,55.607,13.0273
99,2,55.61,13.0207
99,2,55.6052,13.0027
99,2,55.6042,13.0008
99,2,55.6009,13.0008
99,2,55.6044,12.9991
99,2,55.6046,13.0014
99,2,55.6049,13.0
99,2,55.6181,13.0139
99,2,55.6057,13.0029
99,2,55.6046,13.0014
99,2,55.6052,13.0031
99,2,55.6014,13.0018
99,2,55.6279,12.9989
99,2,55.604,13.0023
99,2,55.6118,13.0126
99,2,55.5915,13.0162
99,2,55.6188,13.0154
99,2,55.6024,13.0017
99,2,55.5369,12.9158
99,2,55.6066,13.0225
99,2,55.6043,13.004
99,2,55.5926,13.0154
99,2,55.6201,13.0121
99,2,55.6161,13.0133
99,2,55.5778,12.982
99,2,55.5625,12.9931
99,2,55.6004,13.0188
99,2,55.5923,13.018
99,2,55.6146,13.0137
99,2,55.6063,13.0259
99,2,55.6006,13.0073
99,2,55.6102,13.0137
99,2,55.6232,13.0081
99,2,55.6054,13.025
99,2,55.621,13.013
99,2,55.6178,13.0351
99,2,55.6047,13.0037
99,2,55.6015,13.0034
99,2,55.6246,13.0099
99,2,55.6047,13.021
99,2,55.6244,13.0123
99,2,55.5836,13.05
99,2,55.6035,13.0007
99,2,55.6133,13.0126
99,2,55.6177,13.0113
99,2,55.597,12.9981
99,2,55.6212,13.0107
99,2,55.6059,13.0134
99,2,55.6083,13.0264
99,2,55.6029,13.0578
99,2,55.6185,13.014
99,2,55.6036,13.0218
99,2,55.621,13.0084
99,2,55.6169,13.0131
99,2,55.6185,13.0127
99,2,55.6216,13.0135
99,2,55.611,13.0506
99,2,55.6128,13.024
99,2,55.5927,13.0096
99,2,55.6027,13.0008
99,2,55.6126,13.0116
99,2,55.6138,13.0046
99,2,55.6239,12.9909
99,2,55.6171,13.0176
99,2,55.5995,13.0211
99,2,55.6156,13.0127
99,2,55.6031,13.0387
99,2,55.6166,13.0173
99,2,55.5971,13.0074
99,2,55.6088,13.0182
99,2,55.6171,13.0151
99,2,55.621,13.0119
99,2,55.5852,13.0346
99,2,55.6052,13.019
99,2,55.6004,13.0274
99,2,55.6169,13.0152
99,2,55.5829,13.0679
99,2,55.6025,13.0149
99,2,55.6139,12.9783
99,2,55.6185,13.014
99,2,55.6187,13.0159
99,2,55.6119,13.0154
99,2,55.6109,13.0162
99,2,55.6079,13.0113
99,2,55.6017,13.0122
99,2,55.5706,13.0273
99,2,55.6058,13.0157
99,2,55.6079,13.0163
99,2,55.6173,13.0119
99,2,55.5873,13.0344
99,2,55.6041,13.0218
99,2,55.6159,12.9934
99,2,55.6053,12.9763
99,2,55.5926,13.05
99,2,55.6148,13.0227
99,2,55.6233,13.0765
99,2,55.5993,13.0217
99,2,55.6117,13.0705
99,2,55.6127,13.0117
99,2,55.623,13.0555
99,2,55.6164,13.0142
99,2,55.6191,13.0124
99,2,55.6079,13.0076
99,2,55.6045,13.0218
99,2,55.623,13.0145
99,2,55.6112,13.0183
99,2,55.6239,13.01
99,2,55.6207,13.0148
99,2,55.6004,13.0502
99,2,55.6128,13.0452
99,2,55.6068,13.0259
99,2,55.6216,13.013
99,2,55.5962,13.0502
99,2,55.6084,13.0278
99,2,55.6195,13.0211
99,2,55.6272,12.9991
99,2,55.5946,12.9458
99,2,55.6164,13.0169
99,2,55.5889,13.0651
99,2,55.6159,13.0147
99,2,55.6186,13.0123
99,2,55.6204,13.0143
99,2,55.6086,13.025
99,2,55.6115,12.9972
99,2,55.6068,13.0109
99,2,55.6119,13.0261
99,2,55.6213,13.0111
99,2,55.5937,13.0325
99,2,55.6116,13.0145
99,2,55.6174,13.0106
99,2,55.6115,13.0141
99,2,55.6046,13.0217
99,2,55.6117,13.0157
99,2,55.6173,13.0137
99,2,55.5963,13.0562
99,2,55.598,12.9985
99,2,55.5998,12.9663
99,2,55.6064,13.0263
99,2,55.6127,13.0476
99,2,55.624,13.012
99,2,55.5929,13.017
99,2,55.6054,13.0208
99,2,55.618,13.0326
99,2,55.6172,13.0108
99,2,55.6159,13.0152
99,2,55.6073,13.0197
99,2,55.5863,13.0308
99,2,55.6201,13.0102
99,2,55.6256,13.0638
99,2,55.6075,13.0119
99,2,55.5995,13.0102
99,2,55.5686,12.9477
99,2,55.6194,13.0348
99,2,55.5957,13.0495
99,2,55.604,13.0097
99,2,55.6193,13.0152
99,2,55.6257,12.9994
99,2,55.6173,13.0102
99,2,55.6062,13.021
99,2,55.6196,13.0126
99,2,55.6193,13.0153
99,2,55.618,13.0101
99,2,55.5978,13.0181
99,2,55.5748,12.9869
99,2,55.5948,13.0043
99,2,55.6169,13.0148
99,2,55.6146,13.0147
99,2,55.5813,13.0204
99,2,55.6068,13.0224
99,2,55.6052,13.0175
99,2,55.6027,13.0199
99,2,55.6075,13.0101
99,2,55.6235,12.9944
99,2,55.6176,13.0002
99,2,55.6149,13.0113
99,2,55.5784,12.9873
99,2,55.6262,13.0036
99,2,55.6174,13.0099
99,2,55.6082,13.0116
99,2,55.5914,13.0155
99,2,55.6034,13.0101
99,2,55.6085,13.0107
99,2,55.5928,13.0225
99,2,55.6205,13.0052
99,2,55.6121,12.982
99,2,55.5952,13.0173
99,2,55.6237,13.0499
99,2,55.607,13.0265
99,2,55.5926,13.0149
99,2,55.6077,13.0495
99,2,55.6044,13.02
99,2,55.5916,13.0127
99,2,55.6155,13.0177
99,2,55.6104,12.9882
99,2,55.607,13.0131
99,2,55.6095,13.0117
99,2,55.6138,13.0141
99,2,55.6184,13.0123
99,2,55.604,13.0232
99,2,55.6064,13.0175
99,2,55.616,13.0233
99,2,55.6127,13.0451
99,2,55.6138,13.0177
99,2,55.5846,13.0685
99,2,55.6248,13.0754
99,2,55.5844,12.9964
99,2,55.5786,13.0221
99,2,55.6123,12.9967
99,2,55.6163,13.0142
99,2,55.6073,13.0143
99,2,55.6049,13.0214
99,2,55.6208,13.0145
99,2,55.6112,13.0136
99,2,55.6129,13.0129
99,2,55.6187,13.0113
99,2,55.6171,13.0162
99,2,55.6045,13.0261
99,2,55.6083,13.0286
99,2,55.6057,13.0222
99,2,55.5774,12.9902
99,2,55.6058,13.0232
99,2,55.6,13.0199
99,2,55.6041,13.0268
99,2,55.607,13.0203
99,2,55.6206,13.0137
99,2,55.6058,13.0254
99,2,55.5758,12.9861
99,2,55.6206,13.0158
99,2,55.6185,13.0143
99,2,55.6064,13.0154
99,2,55.6072,13.0145
99,2,55.6022,13.0335
99,2,55.5914,13.0166
99,2,55.5943,13.0147
99,2,55.6209,13.0123
99,2,55.5785,13.0283
99,2,55.6066,13.0166
99,2,55.6002,13.0204
99,2,55.567,13.001
99,2,55.6037,13.0197
99,2,55.6022,13.022
99,2,55.5935,12.9822
99,2,55.623,12.9899
99,2,55.5763,12.9861
99,2,55.6208,13.0101
99,2,55.5931,13.0059
99,2,55.623,13.0047
99,2,55.6042,13.0212
99,2,55.6048,13.021
99,2,55.6025,13.019
99,2,55.6078,12.9798
99,2,55.6043,13.0276
99,2,55.6029,13.0181
99,2,55.5812,12.9874
99,2,55.5956,13.0043
99,2,55.5836,13.0353
99,2,55.5966,13.0076
99,2,55.5988,13.0076
99,2,55.5789,12.9867
99,2,55.5638,13.0008
99,2,55.6225,13.0553
99,2,55.6212,13.0134
99,2,55.6073,13.0223
99,2,55.619,13.0062
99,2,55.6093,13.0163
99,2,55.5746,12.9876
99,2,55.6224,13.0138
99,2,55.5815,13.0315
99,2,55.6161,13.0352
99,2,55.5773,12.9896
99,2,55.5786,12.9867
99,2,55.607,13.0209
99,2,55.5787,12.9885
99,2,55.6045,13.0227
99,2,55.5861,13.0318
99,2,55.602,13.0645
99,2,55.5679,13.0205
99,2,55.5926,12.9411
99,2,55.6181,13.0345
99,2,55.5811,13.0333
99,2,55.5778,12.9887
99,2,55.6072,13.016
99,2,55.6165,13.0092
99,2,55.6029,13.0223
99,2,55.5753,12.9889
99,2,55.5865,13.0521
99,2,55.5863,13.0282
99,2,55.6096,12.9924
99,2,55.6009,13.0208
99,2,55.594,13.0003
99,2,55.6188,13.0102
99,2,55.6169,13.0091
99,2,55.577,13.039
99,2,55.6153,13.0212
99,2,55.6174,13.0117
99,2,55.5946,13.0381
99,2,55.6192,13.0158
99,2,55.6112,13.0452
99,2,55.6107,13.0211
99,2,55.6196,13.0378
99,2,55.5793,13.0615
99,2,55.5941,13.0675
99,2,55.578,12.9893
99,2,55.6209,13.01
99,2,55.5662,13.0015
99,2,55.621,13.0555
99,2,55.6149,13.0158
99,2,55.599,13.0621
99,2,55.6186,13.0118
99,2,55.6075,12.9848
99,2,55.5732,13.0263
99,2,55.5788,13.0215
99,2,55.5957,12.9393
99,2,55.5902,13.0474
99,2,55.5804,13.0241
99,2,55.6159,13.036
99,2,55.6042,12.9855
99,2,55.6077,13.0284
99,2,55.6114,13.0183
99,2,55.6111,13.0547
99,2,55.5666,13.0017
99,2,55.5952,12.9392
99,2,55.5945,12.9534
99,2,55.5975,13.0072
99,2,55.6123,12.9899
99,2,55.6058,13.0197
99,2,55.5877,13.0733
99,2,55.6061,12.9816
99,2,55.5926,12.9473
99,2,55.6177,13.0375
99,2,55.6053,12.9816
99,2,55.6048,13.0215
99,2,55.5833,12.9525
99,2,55.6005,13.017
99,2,55.5948,13.0082
99,2,55.5963,13.035
99,2,55.6106,12.9965
99,2,55.6026,13.0209
99,2,55.6082,12.9843
99,2,55.6201,13.0577
99,2,55.5974,13.0153
99,2,55.5929,13.0147
99,2,55.6087,13.0215
99,2,55.5835,13.0694
99,2,55.611,12.9864
99,2,55.6058,13.0219
99,2,55.6077,12.9976
99,2,55.6079,12.9784
99,2,55.6004,13.0202
99,2,55.606,12.9805
99,2,55.5914,12.988
99,2,55.6207,13.0146
99,2,55.6097,12.9962
99,2,55.6101,12.9785
99,2,55.6033,13.0374
99,2,55.6106,13.0086
99,2,55.6237,13.0518
99,2,55.5726,13.0241
99,2,55.6156,12.9859
99,2,55.5938,12.9454
99,2,55.6163,12.9901
99,2,55.6133,13.0153
99,2,55.5779,13.023
99,2,55.5919,12.9531
99,2,55.6116,12.9935
99,2,55.6094,13.0209
99,2,55.6078,12.9946
99,2,55.5924,12.9831
99,2,55.6088,12.9842
99,2,55.6095,13.0227
99,2,55.6108,12.9948
99,2,55.5793,13.0184
99,2,55.5918,12.9902
99,2,55.5951,13.0312
99,2,55.6044,12.9746
99,2,55.6086,12.9887
99,2,55.5753,13.0221
99,2,55.6093,12.9926
99,2,55.6205,13.0363
99,2,55.5982,13.0
99,2,55.6174,13.0183
99,2,55.5934,12.9496
99,2,55.6204,13.0186
99,2,55.6173,13.0193
99,2,55.587,13.0333
99,2,55.6102,13.0153
99,2,55.5933,12.9934
99,2,55.6096,13.015
99,2,55.5976,13.0425
99,2,55.6069,12.998
99,2,55.6059,13.0176
99,2,55.598,12.949
99,2,55.6276,12.997
99,2,55.5988,13.0328
99,2,55.5982,13.0307
99,2,55.5747,13.024
99,2,55.6079,13.0108
99,2,55.6077,13.0106
99,2,55.608,13.0236
99,2,55.5837,13.0208
99,2,55.6039,13.0379
99,2,55.5937,13.0239
99,2,55.6067,13.0106
99,2,55.5912,13.0146
99,2,55.5987,12.9421
99,2,55.6165,13.0163
99,2,55.5817,13.0206
99,2,55.5919,12.9514
99,2,55.6067,12.9762
99,2,55.5915,12.9442
99,2,55.5823,13.0207
99,2,55.5988,13.0195
99,2,55.5862,13.0334
99,2,55.5931,12.9465
99,2,55.6102,12.9903
99,2,55.6275,13.0674
99,2,55.6049,13.0325
99,2,55.6123,12.9897
99,2,55.5739,13.0268
99,2,55.5913,12.9473
99,2,55.5962,12.9938
99,2,55.6061,12.9786
99,2,55.6105,13.0173
99,2,55.6008,13.0261
99,2,55.6117,12.9836
99,2,55.6202,13.0613
99,2,55.5803,13.0686
99,2,55.605,13.0222
99,2,55.596,13.0429
99,2,55.5702,13.0298
99,2,55.614,12.9921
99,2,55.6229,13.0134
99,2,55.5997,13.0198
99,2,55.5953,12.94
99,2,55.614,12.9898
99,2,55.5965,13.0276
99,2,55.6186,13.0376
99,2,55.5943,12.9458
99,2,55.5873,13.0307
99,2,55.6063,13.0413
99,2,55.5941,12.9565
99,2,55.6047,13.0209
99,2,55.6193,13.0161
99,2,55.6165,13.034
99,2,55.6092,12.9892
99,2,55.601,12.9842
99,2,55.5954,12.9933
99,2,55.5921,12.9503
99,2,55.5936,13.0141
99,2,55.6116,12.99
99,2,55.6123,13.0511
99,2,55.6118,12.9988
99,2,55.6128,12.9899
